,wx,wy,wz,nx,ny,nz,tx,ty,tz
557,-0.9490000000000001,-4.146,0.39299999999999996,-0.099,6.2620000000000005,7.269,-6.746,11.997,-9.212
558,-0.879,-2.9019999999999997,1.006,0.207,6.73,7.331,-5.492999999999999,10.619000000000002,-8.277000000000001
559,-0.703,-1.281,1.2790000000000001,0.135,6.904,7.551,-4.119,9.401,-7.734
560,-0.44299999999999995,0.591,1.4709999999999999,0.442,6.597,7.655,-2.46,8.011000000000001,-6.468999999999999
561,-0.242,2.5810000000000004,1.787,0.857,6.671,7.569,0.66,5.859,-3.61
562,-0.174,4.652,2.265,1.359,6.171,7.569,4.075,3.37,-4.53
563,-0.184,6.902,2.7939999999999996,1.836,5.722,7.444,6.166,2.0709999999999997,-6.224
564,0.008,9.531,3.127,2.257,5.747000000000001,7.532999999999999,6.343,1.44,-6.534
565,0.639,12.722000000000001,2.5469999999999997,2.544,6.535,8.283,5.104,1.696,-5.478
566,1.371,16.759,0.6659999999999999,2.4730000000000003,7.3679999999999986,9.355,3.342,3.0469999999999997,-3.174
567,1.575,21.784000000000002,-1.296,2.279,7.098,9.328,1.9,4.9239999999999995,-0.33
568,0.821,26.445999999999998,-2.7510000000000003,2.23,5.9110000000000005,8.294,0.625,6.697,2.541
569,-0.456,28.47300000000001,-3.0439999999999996,2.38,4.721,7.383999999999999,-0.359,7.936,5.602
570,-1.379,27.889,-2.249,2.692,4.13,7.2570000000000014,-1.838,7.854,10.502
571,-1.494,26.385,-0.66,3.0810000000000004,4.22,7.767,-4.319,6.269,14.489
572,-0.868,24.991,1.4769999999999999,3.344,4.641,8.258,-6.3,3.758,14.126
573,0.441,23.566999999999997,3.5,3.406,5.039,8.327,-6.827999999999999,1.483,11.880999999999998
574,2.387,21.761999999999997,4.6110000000000015,3.253,5.204,8.064,-6.188,-0.9840000000000001,9.281
575,4.553999999999999,19.63,4.907,2.998,5.167999999999998,7.769,-4.667,-3.675,5.947
576,6.492999999999999,17.39,5.112,2.72,5.065,7.691,-2.456,-6.6339999999999995,-1.6230000000000002
577,7.579,15.165999999999999,5.093999999999999,2.52,4.984,7.7639999999999985,1.2309999999999999,-3.445,-7.3770000000000024
578,7.381,12.99,4.757,2.441,4.968,7.806,1.286,3.613,7.636
579,6.155,10.84,4.17,2.461,5.01,7.767,1.099,10.208,8.074
580,5.0569999999999995,8.674,3.387,2.506,5.095,7.779,-0.915,13.312000000000001,4.615
581,5.084,6.51,2.5269999999999997,2.568,5.191,7.936,-1.2930000000000001,14.589,-3.2289999999999996
582,4.138,4.058,1.5930000000000002,2.642,5.279,8.15,2.556,12.395,-21.225
583,3.5839999999999996,1.7930000000000001,0.8390000000000001,2.7260000000000004,5.313,8.25,6.586,12.081,-27.894000000000002
584,3.4339999999999997,1.736,0.433,2.775,5.315,8.24,6.297999999999999,12.765999999999998,-19.275
585,3.6889999999999996,-1.197,0.162,2.7880000000000003,5.364,8.261000000000001,5.08,13.312000000000001,-10.799000000000001
586,4.588,-4.599,0.46799999999999997,2.7880000000000003,5.465,8.353,3.281,14.287,-4.598
587,6.2620000000000005,-8.198,1.409,2.699,5.5939999999999985,8.449,1.3869999999999998,15.772,-0.28600000000000003
588,7.817,-10.850999999999999,1.3980000000000001,2.576,5.739,8.465,1.4480000000000002,16.35,1.403
589,8.753,-11.035,1.7619999999999998,2.43,5.886,8.437999999999999,2.416,15.579,-0.17800000000000002
590,10.147,-9.683,2.398,2.331,6.053,8.441,3.303,14.437000000000001,-3.324
591,12.155,-8.502,2.998,2.242,6.178,8.431000000000001,3.178,14.514000000000001,-5.885
592,13.459000000000001,-7.9129999999999985,3.105,2.164,6.238,8.29,2.095,16.445999999999998,-5.999
593,13.63,-7.33,2.392,2.089,6.2429999999999986,8.041,-0.636,19.665,-0.065
594,13.615,-6.391,0.997,2.02,6.263,7.7429999999999986,-5.442,22.749000000000002,16.627
595,14.753,-5.227,-0.152,1.937,6.351,7.482,-7.7860000000000005,23.849,19.035999999999998
596,16.999000000000002,-3.843,-1.07,1.866,6.437,7.296,-8.311,23.897,16.275
597,18.712,-2.309,-1.386,1.824,6.457999999999998,7.197,-7.13,22.119,17.241
598,18.858,-0.563,-1.167,1.7819999999999998,6.349,7.082000000000002,-4.475,19.008,19.082
599,17.783,1.669,-0.595,1.747,6.169,6.97,-2.1,15.857999999999999,16.891
600,16.852,4.055,0.19,1.712,6.039,6.87,-0.396,12.832,12.321
601,16.735,6.644,0.4320000000000001,1.693,5.989,6.808,0.746,9.638,8.317
602,17.407,10.388,-0.051,1.686,5.956,6.779,1.815,6.497000000000001,5.025
603,18.702,15.933,-1.51,1.663,5.893,6.718,2.431,3.82,1.709
604,21.389,22.859,-3.0980000000000003,1.62,5.81,6.645,2.543,1.824,-0.634
605,23.346,28.906,-3.798,1.567,5.752999999999999,6.63,1.6019999999999999,0.601,-1.274
606,22.59,32.245,-4.155,1.526,5.771,6.691,-0.054000000000000006,0.063,0.294
607,18.902,33.260999999999996,-4.5169999999999995,1.508,5.8370000000000015,6.8039999999999985,-1.58,0.03,2.509
608,15.195,33.263000000000005,-4.865,1.538,5.811,6.857,-2.219,0.9390000000000001,3.8560000000000003
609,12.252,32.763000000000005,-5.49,1.601,5.707999999999998,6.88,-1.439,2.9760000000000004,4.047
610,9.328,31.484,-5.822,1.6969999999999998,5.5920000000000005,6.987,-0.165,5.471,2.763
611,6.4860000000000015,28.666999999999998,-5.5820000000000025,1.81,5.542999999999998,7.204,0.547,7.575,1.025
612,4.17,24.21,-5.167999999999998,1.936,5.582000000000002,7.478,1.101,8.871,-0.41700000000000004
613,2.106,18.748,-5.474,2.051,5.6629999999999985,7.691,1.672,9.25,-1.642
614,0.17,13.88,-6.869,2.14,5.7029999999999985,7.8,2.242,9.177,-2.676
615,-2.7880000000000003,10.738,-9.862,2.21,5.665,7.849,2.489,9.158999999999999,-3.4989999999999997
616,-11.838,8.61,-13.004000000000001,2.295,5.598,7.921,2.249,9.414,-4.0710000000000015
617,-22.816,6.643,-12.585,2.385,5.535,8.025,1.615,9.679,-4.3919999999999995
618,-26.233,6.2970000000000015,-8.738999999999999,2.448,5.5379999999999985,8.138,0.655,9.613,-3.148
619,-25.08,7.325,-6.39,2.497,5.587999999999999,8.198,-0.19899999999999998,8.853,-0.322
620,-22.089000000000002,8.521,-7.351,2.528,5.622999999999998,8.212,-0.5720000000000001,7.541,1.1440000000000001
621,-18.598,9.622,-8.695,2.498,5.631,8.209,-0.6920000000000001,6.17,1.137
622,-15.407,10.757,-8.818999999999997,2.351,5.6110000000000015,8.192,-1.344,5.148,0.619
623,-12.765,11.764000000000001,-7.676,2.169,5.587999999999999,8.113,-2.701,4.845,0.56
624,-10.707,12.540999999999999,-6.091,2.027,5.63,7.974,-4.198,5.186,0.929
625,-9.133,13.36,-4.992,1.937,5.707999999999998,7.769,-5.34,5.952000000000001,1.298
626,-7.7360000000000015,14.639000000000001,-3.992,1.907,5.799,7.582000000000002,-5.746,7.066,1.614
627,-6.3420000000000005,16.864,-3.16,1.9,5.85,7.4460000000000015,-5.737,8.116,2.127
628,-4.997,20.142,-2.565,1.87,5.863,7.353,-5.431,8.879,3.17
629,-3.766,23.87,-2.136,1.836,5.847,7.309,-4.97,9.552999999999999,4.367
630,-2.653,26.913,-2.2969999999999997,1.79,5.824,7.302,-4.548,10.244000000000002,5.332000000000002
631,-1.209,28.291,-2.998,1.723,5.849,7.302,-4.3,10.909,6.254
632,1.496,28.079,-2.8310000000000004,1.628,5.886,7.294,-4.256,10.998,6.803999999999999
633,6.697,26.983,-2.0,1.551,5.921,7.232,-4.187,10.964,7.0020000000000024
634,15.252,25.708000000000002,-0.406,1.52,6.0,7.1629999999999985,-3.803,11.015999999999998,7.178999999999999
635,23.648000000000003,23.796,1.038,1.525,6.087999999999999,7.119,-3.025,10.81,7.154
636,24.111,21.304000000000002,0.8440000000000001,1.514,6.166,7.062,-1.7619999999999998,10.221,6.65
637,21.79300000000001,17.289,0.672,1.475,6.2170000000000005,7.023,0.05,9.249,6.059
638,19.097,13.34,0.927,1.425,6.246,7.025,1.889,7.805,5.268
639,16.43,10.142999999999999,0.867,1.399,6.287000000000001,7.053,4.25,6.3629999999999995,4.18
640,14.632,7.3729999999999976,0.33,1.413,6.343,7.129,4.019,4.6080000000000005,2.492
641,14.085,4.585,-0.27699999999999997,1.429,6.402,7.22,5.989,2.556,-0.496
642,14.24,1.703,-0.51,1.45,6.4129999999999985,7.306,8.344,0.7170000000000001,-3.548
643,14.335,-0.9159999999999999,-0.5670000000000001,1.484,6.352,7.3679999999999986,10.315,0.9159999999999999,-6.194
644,14.485999999999999,-3.011,-0.588,1.506,6.246,7.372999999999998,10.789000000000001,-0.019,-8.91
645,14.794,-4.3260000000000005,-0.466,1.513,6.187,7.3610000000000015,8.648,0.24100000000000002,-5.845
646,15.164000000000001,-5.073,-0.39,1.514,6.187,7.353,5.6320000000000014,7.507999999999999,9.869
647,15.69,-5.752999999999999,-0.643,1.476,6.223,7.377000000000002,1.8869999999999998,9.283999999999999,9.953
648,15.828,-6.691,-0.888,1.405,6.254,7.442,-3.654,10.568,17.989
649,15.136,-7.4910000000000005,-1.014,1.3219999999999998,6.272,7.478,-7.181,15.537,18.0
650,13.902000000000001,-7.775,-1.077,1.252,6.2810000000000015,7.423999999999999,-9.219,16.656,5.277
651,12.555,-7.442,-1.196,1.22,6.291,7.2879999999999985,-11.478,14.66,-7.72
652,11.523,-6.686,-1.33,1.196,6.343,7.167000000000002,-11.005,11.427999999999999,-14.897
653,10.9,-5.737,-1.301,1.18,6.424,7.086,-8.818,8.316,-14.277000000000001
654,10.429,-4.629,-1.1740000000000002,1.162,6.461,7.011,-6.607,6.12,-9.613999999999999
655,9.892000000000001,-3.365,-1.092,1.155,6.444,6.954,-3.76,5.039,4.034
656,9.38,-1.9180000000000001,-0.99,1.18,6.415,6.917999999999998,-3.083,5.381,7.853
657,9.088,-0.29600000000000004,-0.758,1.215,6.4060000000000015,6.891,-3.207,7.45,3.32
658,9.078,1.5219999999999998,-0.473,1.225,6.437,6.876,-3.0869999999999997,9.601,-0.86
659,9.353,3.5410000000000004,-0.048,1.22,6.499,6.856,-1.979,10.786,-2.24
660,9.883,5.485,0.418,1.219,6.5470000000000015,6.814,0.469,11.28,-0.27699999999999997
661,10.337,6.9179999999999975,0.643,1.213,6.537000000000001,6.715,3.1439999999999997,11.706,3.175
662,10.199,7.754,0.52,1.205,6.478,6.632999999999999,4.938,12.558,5.553
663,9.179,8.238,0.14800000000000002,1.208,6.4270000000000005,6.61,4.952,13.992,5.5920000000000005
664,7.599,8.709,-0.57,1.226,6.397,6.622000000000001,2.944,15.51,5.318
665,5.9510000000000005,9.59,-1.595,1.263,6.358,6.642,-0.171,16.804000000000002,7.83
666,4.58,11.142999999999999,-2.884,1.31,6.323,6.642,-2.989,18.162,11.31
667,3.656,13.647,-3.839,1.3530000000000002,6.305,6.645,-5.2120000000000015,19.676,13.338
668,3.4739999999999998,16.952,-4.879,1.371,6.322,6.709,-7.069,21.053,15.546
669,4.1960000000000015,20.298,-7.497000000000001,1.384,6.371,6.8020000000000005,-8.243,21.595,17.894000000000005
670,4.749,22.193,-10.032,1.392,6.42,6.904,-7.614,20.505,17.090999999999998
671,4.375,21.362,-11.065999999999999,1.415,6.46,6.98,-5.867000000000001,18.095,14.945
672,3.3169999999999997,18.344,-10.718,1.453,6.452000000000001,7.057,-3.628,14.606,11.796
673,1.9780000000000002,14.645,-9.607999999999999,1.474,6.4129999999999985,7.126,-1.168,10.825,7.4910000000000005
674,0.4920000000000001,11.19,-8.241,1.524,6.359,7.181,0.5589999999999999,7.477,3.32
675,-1.228,8.37,-6.831,1.543,6.365,7.263,1.319,4.752,0.29100000000000004
676,-3.2030000000000003,6.218999999999999,-5.499,1.496,6.665,7.507999999999999,1.045,2.698,-0.491
677,-5.2,4.967,-4.605,1.41,7.459,8.033,-0.529,1.239,0.451
678,-6.2920000000000025,4.871,-4.181,1.324,8.121,8.363,-3.4739999999999998,0.23199999999999998,2.008
679,-6.3629999999999995,5.812,-3.803,1.214,7.8,7.872999999999998,-7.587999999999999,0.254,4.292
680,-6.144,7.159,-3.338,1.111,6.8,6.9529999999999985,-11.404000000000002,1.537,5.657
681,-5.692,7.934,-2.957,1.031,5.934,6.3370000000000015,-13.047,4.136,5.772
682,-4.9639999999999995,7.569,-2.9389999999999996,0.968,5.812,6.51,-11.49,6.867999999999999,4.7810000000000015
683,-4.289,6.487,-2.865,0.852,6.207000000000002,7.2360000000000015,-8.698,8.923,2.191
684,-4.039,5.527,-2.401,0.669,6.42,7.8210000000000015,-6.675,11.094000000000001,0.183
685,-4.3660000000000005,5.435,-2.249,0.542,6.1610000000000005,7.857,-4.794,12.714,0.624
686,-4.787,6.604,-2.745,0.467,5.932,7.707999999999998,-3.48,13.508,2.1790000000000003
687,-5.033,9.167,-3.4330000000000003,0.47,5.837999999999999,7.603,-2.676,13.806,2.6260000000000003
688,-5.5729999999999995,13.619000000000002,-4.537,0.48,5.857,7.5539999999999985,-1.92,13.742,1.926
689,-7.0760000000000005,19.694000000000006,-5.447,0.457,5.94,7.622999999999998,-1.227,13.484000000000002,0.775
690,-9.625,23.853,-4.287,0.433,5.965,7.676,-0.35600000000000004,13.075,-0.204
691,-11.126,23.32800000000001,-0.564,0.412,5.915,7.66,0.856,12.347999999999999,-0.685
692,-10.812999999999999,21.055,1.956,0.382,5.807,7.664,2.101,11.168,-0.807
693,-9.363999999999999,19.824,1.8559999999999999,0.366,5.7170000000000005,7.718,2.783,9.468,-0.602
694,-7.69,19.799,1.411,0.353,5.636,7.786,2.61,7.382999999999999,-0.145
695,-6.105,20.174,1.324,0.34700000000000003,5.527,7.84,1.79,5.252999999999999,0.33899999999999997
696,-4.6080000000000005,20.332,0.9159999999999999,0.35100000000000003,5.4289999999999985,7.9060000000000015,0.475,3.247,0.856
697,-3.235,20.065,0.42,0.345,5.327000000000001,7.987,-1.004,1.76,1.4880000000000002
698,-1.9169999999999998,19.592,0.6,0.35,5.26,8.067,-1.8969999999999998,1.287,1.85
699,-0.763,18.884,1.1909999999999998,0.376,5.215,8.113999999999999,-2.273,1.871,1.742
