,wx,wy,wz,nx,ny,nz,tx,ty,tz
574,7.822999999999999,12.435,2.083,0.722,9.481,5.909,-1.785,12.13,5.959
575,7.9270000000000005,12.663,2.095,0.435,9.703,6.06,-1.693,12.800999999999998,5.928
576,8.23,12.579,2.15,0.054000000000000006,9.899,6.238,-0.778,13.453,4.727
577,8.414,12.374,2.231,-0.259,9.985,6.428,-0.175,13.97,2.4330000000000003
578,8.429,12.232000000000001,2.306,-0.611,10.02,6.6560000000000015,0.49,14.03,0.278
579,8.315,12.149000000000001,2.391,-1.063,10.004,6.863,2.004,13.620999999999999,-1.9169999999999998
580,8.157,12.14,2.489,-1.331,9.876,6.989,4.452,13.034,-4.677
581,7.963999999999999,12.195,2.552,-1.335,9.686,7.046,6.456,12.829,-6.306
582,7.852,12.24,2.678,-1.255,9.497,7.122999999999998,7.066,13.094000000000001,-5.6560000000000015
583,7.962999999999999,12.186,2.682,-0.982,9.281,7.175,6.445,13.171,-1.996
584,8.277000000000001,11.914000000000001,2.5810000000000004,-0.591,9.1,7.08,5.41,12.572000000000001,1.217
585,8.575,11.394,2.41,-0.35100000000000003,9.018,6.862,4.231,11.787,-0.113
586,8.708,10.74,2.185,-0.267,8.882,6.667000000000002,2.7760000000000002,11.423,-0.828
587,8.63,10.008,2.041,-0.365,8.681000000000001,6.478,0.7879999999999999,11.347000000000001,0.7659999999999999
588,8.347000000000001,9.246,1.9609999999999999,-0.688,8.559,6.492000000000001,-1.4780000000000002,11.398,1.104
589,7.9570000000000025,8.639,2.151,-1.069,8.502,6.6560000000000015,-3.522,11.474,-0.262
590,7.653,8.147,2.509,-1.271,8.407,6.855,-5.912000000000001,11.185,-1.265
591,7.535,7.77,2.7319999999999998,-1.195,8.23,6.902,-8.671,10.305,-1.0590000000000002
592,7.883999999999999,7.7120000000000015,2.887,-0.939,8.062000000000001,6.667999999999998,-11.876,9.152999999999999,0.022000000000000002
593,8.754,7.7970000000000015,3.0839999999999996,-0.6729999999999999,8.025,6.26,-11.770999999999999,8.152999999999999,0.745
594,9.565,7.599,3.326,-0.5579999999999999,8.016,5.83,-14.024000000000001,7.847,1.204
595,9.922,6.98,3.7239999999999998,-0.381,7.869,5.443,-14.462,7.377999999999999,1.538
596,9.661,6.126,3.955,-0.08,7.629,5.103,-12.322000000000001,7.635,1.757
597,8.923,5.276,3.978,0.315,7.385,4.785,-8.548,7.732,2.2159999999999997
598,8.222999999999999,4.605,3.983,0.675,7.226,4.569,-4.894,7.9579999999999975,2.522
599,8.042,4.14,4.171,0.848,7.1160000000000005,4.453,-2.0780000000000003,8.357000000000001,2.658
600,8.718,3.79,4.186,0.745,7.065,4.378,-0.20800000000000002,8.964,3.322
601,9.936,3.478,4.205,0.376,7.174,4.335,0.753,9.793,3.26
602,11.164000000000001,3.123,4.294,-0.5429999999999999,7.3610000000000015,4.72,0.821,10.648,3.4610000000000003
603,12.036,2.674,4.428,-1.298,7.331,5.7010000000000005,0.013999999999999999,11.089,3.463
604,12.327,2.161,4.697,-1.656,6.81,6.292999999999998,-1.476,10.879000000000001,3.333
605,11.99,1.577,4.867,-1.742,6.297999999999999,6.02,-2.9930000000000003,10.270999999999999,3.013
606,11.225999999999999,0.855,4.875,-1.288,6.297999999999999,5.191,-3.903,9.549,2.497
607,10.295,-0.02,4.7860000000000005,-0.093,6.856,4.545,-3.9,8.85,2.077
608,9.461,-0.955,4.4830000000000005,1.231,6.7620000000000005,4.526,-3.045,8.206,1.5859999999999999
609,8.996,-1.755,3.8930000000000002,2.531,7.15,4.542,-1.8230000000000002,7.785,1.1059999999999999
610,9.213,-2.263,3.2969999999999997,3.709,7.2189999999999985,4.848,-0.845,7.7810000000000015,1.038
611,10.145,-2.441,2.9360000000000004,5.152,6.924,4.933,-0.889,8.334,1.301
612,11.332,-2.352,2.786,5.152,6.6179999999999986,5.228,-1.851,9.12,1.4709999999999999
613,12.179,-2.127,2.846,4.652,6.525,5.228,-3.0060000000000002,9.884,1.745
614,12.322000000000001,-1.895,2.85,3.32,6.1960000000000015,5.404,-3.9610000000000003,10.482000000000001,2.239
615,11.812000000000001,-1.706,2.573,1.656,6.185,5.306,-4.618,10.780999999999999,2.585
616,11.229000000000001,-1.6969999999999998,1.9380000000000002,0.35100000000000003,6.347,5.169,-4.817,10.71,2.642
617,11.012,-2.012,0.983,-0.375,6.5,5.2860000000000005,-4.337,10.24,2.364
618,11.009,-2.64,0.018000000000000002,-0.7709999999999999,6.504,5.63,-3.275,9.491,1.939
619,11.047,-3.33,-0.745,-1.367,6.43,5.9929999999999986,-1.8869999999999998,8.556000000000001,1.5319999999999998
620,11.088,-3.841,-1.3119999999999998,-2.424,6.324,6.457000000000002,-0.353,7.445,1.237
621,11.029000000000002,-4.07,-1.7719999999999998,-3.728,6.254,6.3610000000000015,1.045,6.308,1.093
622,10.995,-4.073,-2.081,-4.879,6.5070000000000014,5.954,2.137,5.289,0.929
623,11.095999999999998,-4.07,-2.298,-5.331,7.07,5.601,2.8310000000000004,4.577,0.84
624,11.193,-4.208,-2.391,-4.575,7.53,5.391,2.707,4.3610000000000015,1.079
625,11.265999999999998,-4.462,-2.32,-2.866,7.731,5.313,1.844,4.678,1.475
626,11.511,-4.703,-2.48,-0.848,7.745,5.325,0.7170000000000001,5.403,1.89
627,11.912,-4.827,-2.865,0.634,7.767,5.391,-0.207,6.455,2.235
628,12.23,-4.894,-3.463,1.185,7.875,5.416,-0.7190000000000001,7.76,2.531
629,12.571,-4.955,-4.059,0.952,8.013,5.473,-0.706,9.024,2.761
630,13.027999999999999,-5.0089999999999995,-4.5489999999999995,0.096,8.052,5.448,-0.141,9.851,3.05
631,13.412,-5.011,-4.956,-0.952,8.054,5.252000000000002,0.956,10.008,3.5239999999999996
632,13.815,-5.03,-5.233,-1.584,8.248,4.814,2.122,9.744,3.9610000000000003
633,14.389000000000001,-5.215,-5.319,-1.551,8.584,4.348,3.217,9.155,4.177
634,14.927,-5.647,-5.27,-0.968,8.829,3.974,4.055,8.405,4.175
635,15.307,-6.3629999999999995,-5.114,-0.208,8.959,3.719,4.019,7.685,3.701
636,15.482000000000001,-7.3610000000000015,-5.295,0.382,9.073,3.59,2.404,7.5,2.907
637,15.517999999999999,-8.163,-5.92,0.716,9.181,3.591,0.006,7.896,2.136
638,15.823,-8.42,-6.992999999999999,0.812,9.193,3.622,-2.351,8.548,1.8969999999999998
639,16.732,-8.341000000000001,-8.507,0.688,9.078,3.687,-4.337,9.11,2.529
640,18.361,-7.9689999999999985,-10.224,0.412,8.935,3.864,-6.242999999999999,9.391,3.818
641,20.572,-7.22,-12.137,0.017,8.781,4.096,-8.11,9.267999999999999,5.242999999999999
642,23.033,-6.272,-13.616,-0.368,8.628,4.288,-9.651,8.742,6.235
643,24.660999999999998,-4.6960000000000015,-14.477,-0.6809999999999999,8.582,4.378,-10.145,7.824,6.306
644,25.261999999999997,-1.8159999999999998,-14.805,-0.885,8.592,4.393,-9.11,6.638,5.831
645,25.628,1.5330000000000001,-15.317,-0.909,8.662,4.401,-7.275,5.272,5.478
646,25.654,4.343,-15.738,-0.7390000000000001,8.783,4.416,-5.602,3.909,5.4
647,25.84800000000001,6.7,-16.127,-0.418,8.837,4.532,-4.518,3.0780000000000003,5.267
648,26.776999999999997,8.874,-16.357,-0.113,8.786,4.695,-4.135,3.3819999999999997,5.631
649,28.217,10.657,-15.732000000000001,-0.016,8.699,4.809,-4.27,5.0169999999999995,7.362999999999999
650,28.820999999999998,12.017999999999999,-13.833,-0.121,8.595,4.905,-4.852,7.557,10.924000000000001
651,27.892,13.446,-11.63,-0.245,8.484,4.961,-6.017,9.856,15.1
652,26.679000000000002,15.630999999999998,-9.947000000000001,-0.365,8.422,4.938,-6.686,10.886,16.15
653,26.318,18.65,-8.691,-0.506,8.504,4.928,-5.877999999999999,10.402000000000001,13.252
654,26.568,22.391,-7.629,-0.731,8.611,5.023,-4.555,8.797,8.96
655,27.108,27.041,-7.2879999999999985,-0.915,8.662,5.14,-3.42,6.653,5.441
656,26.914,32.147,-7.669,-0.906,8.644,5.24,-2.781,4.633,3.8360000000000003
657,26.20300000000001,35.684,-8.212,-0.74,8.613,5.283,-2.951,3.466,4.4239999999999995
658,24.796999999999997,37.452,-8.266,-0.536,8.59,5.296,-3.4610000000000003,3.3280000000000003,5.65
659,23.413,38.336999999999996,-8.959,-0.395,8.537,5.34,-3.6489999999999996,4.044,6.185
660,22.272,38.78,-9.626,-0.35100000000000003,8.498,5.409,-3.4560000000000004,5.287999999999999,5.771
661,20.838,39.0,-9.533999999999999,-0.419,8.481,5.4910000000000005,-3.199,6.6,5.047
662,19.453,39.111999999999995,-9.163,-0.564,8.491,5.565,-3.123,7.599,4.754
663,18.557000000000002,39.167,-8.748,-0.748,8.509,5.629,-3.145,8.295,4.618
664,18.039,39.194,-7.796,-0.895,8.51,5.68,-3.06,8.904,4.488
665,17.230999999999998,39.207,-6.31,-0.974,8.516,5.7170000000000005,-3.1710000000000003,9.257,4.3919999999999995
666,15.565,39.215,-5.7620000000000005,-1.032,8.526,5.678,-3.5039999999999996,9.45,4.08
667,12.588,39.218,-9.208,-1.051,8.525,5.625,-3.588,9.597999999999999,3.588
668,6.607,39.221,-15.907,-0.989,8.484,5.61,-3.092,9.623,3.072
669,-3.614,39.221,-19.449,-0.889,8.379,5.636,-2.012,9.564,2.758
670,-19.032,39.222,-8.121,-0.7759999999999999,8.277000000000001,5.6370000000000005,-0.655,9.515,2.648
671,-29.127,39.222,6.843,-0.675,8.235,5.626,0.8859999999999999,9.537,2.478
672,-33.91,36.643,11.407,-0.638,8.174,5.635,2.543,9.567,2.248
673,-24.496,32.734,15.763,-0.76,8.106,5.667999999999998,4.034,9.573,2.279
674,-15.329,28.31,15.567,-0.972,8.04,5.731,4.831,9.584,2.491
675,-9.096,25.901999999999997,13.493,-1.1840000000000002,7.961,5.8439999999999985,4.533,9.663,2.3569999999999998
676,-4.748,25.088,12.626,-1.32,7.855,5.954,3.2230000000000003,9.736,2.048
677,-1.7930000000000001,24.465,12.767999999999999,-1.319,7.81,5.93,1.348,9.676,1.9380000000000002
678,-0.327,23.701,13.457,-1.239,7.786,5.818,-0.7070000000000001,9.591000000000001,2.031
679,-0.843,23.63300000000001,14.241,-1.111,7.707999999999998,5.712999999999999,-2.575,9.51,2.27
680,-2.5069999999999997,24.101,14.866,-1.013,7.608,5.68,-3.87,9.44,2.5639999999999996
681,-3.733,24.04,15.289000000000001,-0.995,7.56,5.752999999999999,-4.59,9.432,2.783
682,-4.203,23.206999999999997,15.625,-0.991,7.494,5.89,-4.9110000000000005,9.402000000000001,2.8110000000000004
683,-4.1560000000000015,22.248,15.444,-1.041,7.4,5.997000000000001,-4.793,9.228,2.77
684,-3.389,21.484,14.947000000000001,-1.161,7.377000000000002,6.072,-4.185,8.97,2.759
685,-2.242,20.565,14.237,-1.244,7.369,6.0360000000000005,-3.2430000000000003,8.692,2.801
686,-1.244,20.172,13.382,-1.132,7.341,5.896,-2.157,8.45,2.9539999999999997
687,-0.607,20.101,12.475,-0.748,7.367000000000001,5.6720000000000015,-1.244,8.31,3.196
688,-0.308,19.307000000000002,11.702,-0.324,7.41,5.471,-0.607,8.31,3.364
689,-0.036000000000000004,18.335,11.089,-0.079,7.412000000000001,5.409,-0.294,8.4,3.3960000000000004
690,0.28300000000000003,17.213,11.275,-0.061,7.353,5.482,-0.221,8.547,3.3930000000000002
691,0.742,15.969000000000001,11.231,-0.231,7.204,5.606,-0.217,8.715,3.673
692,1.275,14.708,11.412,-0.5710000000000001,7.002000000000002,5.734,-0.086,8.869,4.07
693,1.7180000000000002,13.537,11.618,-1.128,6.794,5.7170000000000005,0.25,9.052,4.29
694,1.9240000000000002,12.527999999999999,11.582,-1.52,6.801,5.54,0.848,9.23,4.16
695,1.952,11.69,11.19,-1.402,7.01,5.235,1.4869999999999999,9.425,3.675
696,1.875,10.987,10.584000000000001,-0.838,7.197,4.957,1.982,9.591000000000001,3.2110000000000003
697,1.76,9.951,8.988999999999997,-0.032,7.258999999999999,4.855,2.133,9.677,3.0410000000000004
698,1.76,9.951,8.988999999999997,0.595,7.241,4.931,1.865,9.619,2.971
699,1.943,9.561,8.082,0.812,7.207000000000002,5.157,1.3,9.449,2.9210000000000003
700,2.3609999999999998,9.227,7.393,0.62,7.147,5.419,,,
701,3.112,8.898,7.098,0.165,7.0470000000000015,5.7620000000000005,,,
702,4.032,8.478,7.204,-0.311,6.905,6.097,,,
703,5.055,7.8820000000000014,7.581,-0.836,6.756,6.284,,,
704,5.824,7.225,7.9060000000000015,-1.301,6.653,6.377999999999999,,,
705,6.419,6.606,7.925,-1.404,6.61,6.478,,,
706,6.598,6.2479999999999976,7.617000000000001,-1.034,6.607,6.606,,,
707,6.5120000000000005,6.184,7.069,-0.429,6.653,6.6370000000000005,,,
708,6.3,6.351,6.352,0.159,6.789,6.4860000000000015,,,
709,6.1960000000000015,6.5729999999999995,5.728,0.648,7.021,6.284,,,
710,6.209,6.718,5.274,0.893,7.186,6.284,,,
711,6.502999999999999,6.729,5.171,0.6729999999999999,7.144,6.444,,,
712,6.803999999999999,6.664,5.28,0.145,7.004,6.58,,,
713,7.0829999999999975,6.525,5.455,-0.225,6.896,6.674,,,
714,7.101,6.4239999999999995,5.6129999999999995,-0.316,6.865,6.662000000000001,,,
715,6.815,6.364,5.625,-0.168,6.849,6.57,,,
716,6.421,6.327999999999999,5.452999999999999,0.198,6.875,6.442,,,
717,6.1770000000000005,6.28,5.098,0.706,6.936,6.431,,,
718,6.175,6.197,4.665,1.044,6.9220000000000015,6.542000000000002,,,
719,6.322,6.112,4.265,1.052,6.8439999999999985,6.6320000000000014,,,
720,6.694,6.015,4.143,0.6970000000000001,6.7170000000000005,6.582000000000002,,,
721,7.19,5.8610000000000015,4.247,0.107,6.6179999999999986,6.489,,,
722,7.562,5.675,4.417,-0.419,6.602,6.43,,,
723,7.5870000000000015,5.532,4.513999999999999,-0.763,6.62,6.44,,,
724,7.18,5.523,4.47,-0.986,6.6560000000000015,6.558,,,
725,6.601,5.662000000000001,4.338,-1.178,6.645,6.759,,,
726,6.178,5.8320000000000025,4.158,-1.472,6.674,6.922999999999999,,,
727,6.077999999999999,5.865,3.964,-1.739,6.755,6.987,,,
728,6.275,5.769,3.88,-1.894,6.8870000000000005,6.999,,,
729,6.5470000000000015,5.646,3.846,-1.923,7.075,6.944,,,
730,6.772,5.5829999999999975,3.935,-1.85,7.301,6.806,,,
731,6.904,5.625,4.041,-1.756,7.585,6.58,,,
732,6.881,5.737,4.104,-1.683,7.779,6.455,,,
733,6.6320000000000014,5.9079999999999995,4.125,-1.791,7.6629999999999985,6.51,,,
734,6.209,6.135,4.1530000000000005,-2.097,7.3439999999999985,6.558,,,
735,5.725,6.367000000000001,4.18,-2.757,7.063,6.5120000000000005,,,
736,5.279,6.584,4.114,-2.573,6.987,6.381,,,
737,4.945,6.778,3.9739999999999998,-2.881,7.294,6.28,,,
738,4.793,6.992999999999999,3.8160000000000003,-2.968,7.426,6.263,,,
739,4.8210000000000015,7.251,3.679,-2.889,7.359,6.227,,,
740,4.963,7.562,3.6319999999999997,-2.62,7.654,6.1770000000000005,,,
741,5.182,7.947999999999999,3.638,-2.302,7.877999999999999,6.1770000000000005,,,
742,5.4179999999999975,8.369,3.648,-2.1,7.947999999999999,6.178,,,
743,5.6160000000000005,8.817,3.722,-2.045,7.858,6.314,,,
744,5.747000000000001,9.249,3.7569999999999997,-2.109,7.624,6.601,,,
745,5.7860000000000005,9.531,3.529,-2.242,7.337999999999999,6.84,,,
746,5.68,9.602,3.11,-2.351,7.0760000000000005,6.9,,,
747,5.523,9.469,2.72,-2.369,6.9129999999999985,6.734,,,
748,5.5470000000000015,9.292,2.122,-2.321,6.908,6.545,,,
749,5.757999999999999,9.189,1.537,-2.219,6.92,6.402,,,
750,6.066,9.166,1.113,-2.059,6.835,6.2810000000000015,,,
751,6.432,9.115,0.833,-1.946,6.646,6.1789999999999985,,,
752,6.859,9.044,0.8390000000000001,-1.95,6.425,6.155,,,
753,7.237999999999999,9.044,0.955,-2.043,6.1720000000000015,6.294,,,
754,7.465,9.191,1.148,-2.126,5.841,6.48,,,
755,7.483,9.443,1.275,-2.266,5.5139999999999985,6.636,,,
756,7.2920000000000025,9.693,1.208,-2.443,5.339,6.7170000000000005,,,
757,6.97,9.802,1.043,-2.55,5.356,6.691,,,
758,6.61,9.673,0.992,-2.532,5.502000000000002,6.676,,,
759,6.206,9.487,0.968,-2.436,5.59,6.727,,,
760,5.756,9.522,1.018,-2.264,5.517,6.737,,,
761,5.3210000000000015,9.829,1.038,-2.103,5.424,6.846,,,
762,5.0969999999999995,10.445,0.986,-2.093,5.558,7.089,,,
763,5.295,11.032,0.93,-2.342,5.849,7.366,,,
764,5.9079999999999995,11.284,0.912,-2.777,5.999,7.475,,,
765,6.806,11.284,1.08,-3.158,6.011,7.472,,,
766,7.84,11.208,1.466,-3.317,5.978,7.351,,,
767,8.628,11.315999999999999,1.786,-3.16,5.984,7.195,,,
768,9.237,11.613,1.9,-2.805,6.0,7.055,,,
769,9.827,12.001,2.048,-2.4330000000000003,6.023,6.941,,,
770,10.472999999999999,12.382,2.191,-2.1630000000000003,6.098,6.949,,,
771,11.129000000000001,12.577,2.162,-2.102,6.183,7.069,,,
772,11.652999999999999,12.447000000000001,2.057,-2.309,6.239,7.136,,,
773,12.105,11.839,1.7919999999999998,-2.648,6.254,7.181,,,
774,12.477,10.842,1.483,-2.919,6.2010000000000005,7.198,,,
775,12.800999999999998,9.675,1.138,-3.02,6.108,7.144,,,
776,13.145,8.556000000000001,0.9540000000000001,-2.986,6.035,7.034,,,
777,13.584000000000001,7.665,0.976,-2.935,6.015,6.875,,,
778,14.022,7.175,0.976,-2.969,5.987,6.771,,,
779,14.515999999999998,7.02,0.862,-3.03,5.948,6.718,,,
780,14.959000000000001,6.925,0.624,-3.1,5.867000000000001,6.725,,,
781,15.335999999999999,6.777,0.257,-3.217,5.744,6.8039999999999985,,,
782,15.571,6.585,-0.23,-3.431,5.607,6.944,,,
783,15.675,6.367000000000001,-0.563,-3.658,5.483,6.997000000000001,,,
784,15.498,6.153,-0.581,-3.8,5.417000000000002,6.9620000000000015,,,
785,14.884,5.9639999999999995,-0.37799999999999995,-3.901,5.456,6.965,,,
786,13.937999999999999,5.796,-0.158,-3.97,5.551,6.961,,,
787,12.967,5.662999999999999,0.026000000000000002,-3.996,5.596,6.971,,,
788,12.277000000000001,5.608,0.24100000000000002,-3.989,5.527,6.869,,,
789,11.912,5.6679999999999975,0.256,-3.923,5.489,6.8279999999999985,,,
790,11.69,5.775,0.051,-3.979,5.492000000000001,6.895,,,
791,11.625,5.772,-0.242,-4.101,5.478,7.046,,,
792,11.763,5.62,-0.5660000000000001,-4.223,5.422999999999999,7.282,,,
793,12.05,5.394,-0.6629999999999999,-4.222,5.349,7.537000000000001,,,
794,12.17,5.1339999999999995,-0.486,-4.104,5.26,7.8,,,
795,11.783,4.867,-0.122,-3.915,5.211,8.059,,,
796,11.015,4.65,0.348,-3.767,5.142,8.396,,,
797,10.151,4.5310000000000015,0.81,-3.753,5.024,8.704,,,
798,9.472999999999999,4.5,1.1320000000000001,-3.795,4.902,8.964,,,
799,9.133,4.482,1.288,-3.901,4.7810000000000015,9.161,,,
800,9.128,4.435,1.425,-4.065,4.52,9.328,,,
801,9.353,4.302,1.524,-4.075,4.373,9.425,,,
802,9.613,4.086,1.6440000000000001,-4.022,4.227,9.553,,,
803,9.718,3.8310000000000004,1.775,-4.099,4.021,9.661,,,
804,9.677,3.591,2.028,-4.173,3.862,9.782,,,
805,9.455,3.358,2.34,-4.31,3.724,9.888,,,
806,9.084,3.1260000000000003,2.745,-4.503,3.576,9.984,,,
807,8.69,2.932,3.1289999999999996,-4.634,3.417,10.156,,,
808,8.389,2.752,3.44,-4.659,3.175,10.380999999999998,,,
809,8.226,2.549,3.73,-4.633,3.077,10.57,,,
810,8.206,2.322,3.909,-4.591,3.109,10.659,,,
811,8.229,2.138,3.984,-4.64,3.278,10.66,,,
812,8.207,1.975,4.023,-4.762,3.535,10.685,,,
813,8.101,1.796,4.093,-4.788,3.779,10.636,,,
814,7.794,1.601,4.226,-4.518,3.994,10.432,,,
815,7.94,1.38,4.396,-4.136,4.186,10.189,,,
816,7.7429999999999986,1.16,4.6819999999999995,-3.911,4.438,9.95,,,
817,7.5,0.992,4.933,-3.824,4.881,9.646,,,
818,7.2189999999999985,0.6859999999999999,5.0489999999999995,-3.754,5.379,9.291,,,
819,7.026,0.895,5.225,-3.735,5.6720000000000015,8.86,,,
820,7.001,0.888,5.4,-3.639,5.675,8.363,,,
821,7.081,0.9279999999999999,5.63,-3.327,5.488,7.8370000000000015,,,
822,7.1960000000000015,1.0090000000000001,5.936,-2.867,5.374,7.307,,,
823,7.313,1.089,5.831,-2.498,5.3610000000000015,6.8210000000000015,,,
824,7.398,1.111,5.928,-2.239,5.309,6.4270000000000005,,,
825,7.45,1.073,6.026,-2.06,5.143,6.176,,,
826,7.422999999999999,0.9490000000000001,6.144,-1.854,4.968,6.025,,,
827,7.317,0.7659999999999999,6.245,-1.5630000000000002,4.849,5.859,,,
828,7.175,0.622,6.381,-1.268,4.793,5.619,,,
829,7.105,0.59,6.585,-0.888,4.901,5.357,,,
830,7.081,0.682,6.79,-0.342,5.122000000000001,5.17,,,
831,7.09,0.831,6.8870000000000005,0.032,5.513,5.127000000000002,,,
832,7.1960000000000015,0.9670000000000001,6.822,0.041,6.091,5.075,,,
833,7.3770000000000024,1.034,6.612,-0.048,6.682,5.064,,,
834,7.5760000000000005,1.044,6.393,0.075,7.122000000000001,5.086,,,
835,7.7010000000000005,1.014,6.189,0.324,7.551,5.004,,,
836,7.676,0.953,6.093,0.638,7.991,4.7810000000000015,,,
837,7.499,0.897,6.109,0.956,8.339,4.471,,,
838,7.2570000000000014,0.898,6.255,1.267,8.693,4.154,,,
839,7.022,0.91,6.3610000000000015,1.719,9.127,3.814,,,
840,6.859,0.9009999999999999,6.348,2.351,9.523,3.403,,,
841,6.8020000000000005,0.8859999999999999,6.263,2.696,9.902,3.089,,,
842,6.869,0.863,6.103,2.322,10.196,2.899,,,
843,7.037000000000001,0.826,5.892,1.5119999999999998,10.19,2.678,,,
844,7.271,0.7809999999999999,5.596,0.4370000000000001,10.05,2.605,,,
845,7.614,0.7879999999999999,5.306,-0.905,10.004,2.6660000000000004,,,
846,7.945,0.8640000000000001,5.138,-2.143,9.908,2.498,,,
847,8.107000000000001,0.941,5.059,-2.965,9.743,2.14,,,
848,7.943,0.9490000000000001,5.001,-3.359,9.7,1.771,,,
849,7.541,0.9009999999999999,4.89,-3.341,9.659,1.395,,,
850,7.1339999999999995,0.813,4.632,-2.74,9.382,1.07,,,
851,6.959,0.711,4.268,-1.38,9.128,0.979,,,
852,7.19,0.698,3.903,0.624,8.915,1.065,,,
853,7.687,0.7509999999999999,3.4989999999999997,2.629,8.716000000000001,1.493,,,
854,8.216000000000001,0.815,3.048,3.4210000000000003,8.401,2.321,,,
855,8.577,0.895,2.498,2.634,8.01,2.605,,,
856,8.711,0.9840000000000001,1.9580000000000002,1.318,8.216000000000001,2.3080000000000003,,,
857,8.66,1.137,1.4369999999999998,0.33,8.687000000000001,1.659,,,
858,8.589,1.355,1.053,-0.26,8.847999999999997,1.148,,,
859,8.546,1.633,0.809,-0.792,8.811,1.5830000000000002,,,
860,8.525,1.9980000000000002,0.593,-1.523,8.775,2.64,,,
861,8.578,2.403,0.324,-2.749,8.505,3.898,,,
862,8.747,2.752,-0.026000000000000002,-3.841,7.975,4.515,,,
863,8.981,3.0439999999999996,-0.573,-3.767,7.633999999999999,4.132,,,
864,9.373,3.293,-1.232,-4.222,7.545,3.388,,,
865,9.953,3.4960000000000004,-1.834,-3.268,7.545,2.55,,,
866,10.659,3.661,-2.28,-0.597,7.39,1.945,,,
867,11.224,3.839,-2.5269999999999997,2.331,7.484,1.644,,,
868,11.550999999999998,4.092,-2.715,3.81,7.962999999999999,1.737,,,
869,11.818,4.4510000000000005,-2.762,3.847,8.067,2.043,,,
870,12.05,4.773,-2.8,3.115,7.689,2.701,,,
871,12.118,4.978,-3.157,1.604,7.2029999999999985,2.585,,,
872,12.085999999999999,5.1,-3.8760000000000003,-0.377,6.7429999999999986,3.304,,,
873,12.349,5.162000000000001,-4.712,-2.257,6.332999999999998,4.105,,,
874,12.939,5.065,-5.705,-3.554,6.148,4.523,,,
875,13.777000000000001,4.949,-6.814,-3.882,6.267,4.251,,,
876,15.025,5.0169999999999995,-7.629,-3.464,6.5920000000000005,3.821,,,
877,16.852,5.436,-8.085,-2.273,6.792000000000002,3.786,,,
878,18.792,6.0429999999999975,-8.289,-0.7609999999999999,6.814,4.112,,,
879,20.102999999999998,6.598,-8.546,0.093,6.813,4.872,,,
880,20.285,7.301,-9.31,-0.17800000000000002,6.874,5.94,,,
881,20.066,8.388,-10.94,-1.152,7.0870000000000015,6.846,,,
882,20.941,9.856,-13.222999999999999,-2.274,7.626,7.199,,,
883,23.584,11.469000000000001,-15.605,-3.142,8.261000000000001,7.292000000000002,,,
884,27.421,12.995,-17.565,-3.4330000000000003,8.855,7.2189999999999985,,,
885,30.649,14.386,-19.314,-2.992,9.465,7.19,,,
886,31.943,16.205,-21.537,-2.198,9.934,7.343,,,
887,31.93,19.015,-23.384,-1.35,10.32,7.581,,,
888,31.631999999999998,22.705,-24.184,-0.6759999999999999,10.605,7.786,,,
889,31.56900000000001,26.744,-24.451999999999998,-0.256,10.799,7.9,,,
890,32.98,31.158,-24.794,-0.031,10.913,7.999,,,
891,36.064,35.19,-24.659000000000002,0.242,11.115,8.059,,,
892,37.37,37.205999999999996,-23.43,0.469,11.497,8.155,,,
893,36.525,38.214,-25.878,0.605,11.704,8.411,,,
894,37.836999999999996,38.718,-19.172,0.607,11.642,8.835,,,
895,38.494,38.97,-20.839000000000002,0.529,11.243,9.127,,,
896,37.773,39.096,-18.451,0.54,10.951,8.865,,,
897,36.428000000000004,39.158,-18.385,0.767,10.921,8.241,,,
898,35.30699999999999,39.191,-17.551,1.015,10.888,7.712999999999999,,,
899,33.108000000000004,39.205999999999996,-17.283,0.931,10.736,7.187,,,
900,29.191,39.213,-17.115,0.285,10.83,6.783,,,
901,24.296,39.218,-17.65,-0.529,10.669,6.48,,,
902,18.827,39.219,-17.625,-0.948,10.136,6.282,,,
903,12.857999999999999,39.221,-15.456,-1.006,9.487,6.027,,,
904,6.555,39.222,-11.977,-0.861,9.007,5.7810000000000015,,,
905,-0.193,39.222,-8.927999999999997,-0.655,8.677999999999999,5.625,,,
906,-6.952000000000001,38.255,-7.05,-0.462,8.288,5.459,,,
907,-12.365,35.449,-4.803999999999999,-0.157,7.724,5.14,,,
908,-15.779000000000002,31.309,-2.543,0.278,7.13,4.627,,,
909,-16.666,26.589000000000002,-0.589,0.764,6.7639999999999985,4.0310000000000015,,,
910,-15.354000000000001,22.27,1.081,1.271,6.488,3.4210000000000003,,,
911,-13.097000000000001,18.713,2.7689999999999997,1.681,5.9289999999999985,2.886,,,
912,-10.734000000000002,15.895999999999999,4.4460000000000015,1.945,5.015,2.356,,,
913,-8.728,13.536,5.89,2.053,3.982,1.808,,,
914,-7.3420000000000005,11.485,7.0470000000000015,2.022,2.988,1.472,,,
915,-6.607,9.712,7.785,1.917,2.004,1.392,,,
916,-6.211,8.137,8.274,1.721,1.154,1.513,,,
917,-5.7810000000000015,6.746,8.842,1.49,0.6609999999999999,1.781,,,
918,-5.127000000000002,5.477,9.445,1.098,0.632,2.102,,,
919,-4.268,4.257,9.974,0.409,0.979,2.498,,,
920,-3.123,3.188,10.573,-0.53,1.472,2.798,,,
