,wx,wy,wz,nx,ny,nz,tx,ty,tz
559,-17.002,-19.342,-1.6569999999999998,1.851,10.534,3.305,0.9209999999999999,14.245999999999999,-2.182
560,-19.003,-20.699,-2.945,1.46,10.341,3.256,0.7809999999999999,14.171,-2.189
561,-21.685,-22.326,-4.247,1.253,10.116,3.349,0.741,13.295,-2.27
562,-23.506,-24.44400000000001,-5.398,1.295,9.908,3.412,0.857,12.372,-2.27
563,-24.41,-26.936,-6.184,1.52,9.687,3.373,1.062,11.45,-1.955
564,-25.057,-29.204,-6.4639999999999995,1.745,9.374,3.19,1.3219999999999998,10.61,-2.114
565,-24.675,-29.999000000000002,-6.502999999999999,1.839,9.072,2.948,1.6680000000000001,9.96,-1.8259999999999998
566,-23.813000000000002,-29.636999999999997,-6.007999999999999,1.7480000000000002,8.902999999999997,2.707,1.964,9.414,-1.426
567,-21.075,-27.988000000000003,-5.403,1.51,8.781,2.5860000000000003,2.194,8.926,-0.998
568,-19.427,-25.665,-4.762,1.258,8.639,2.531,2.28,8.386000000000001,-0.535
569,-18.598,-22.774,-4.005,1.154,8.474,2.465,2.195,7.749,-0.154
570,-16.073,-19.477,-3.3810000000000002,1.208,8.266,2.415,1.875,7.222,0.151
571,-12.292,-15.349,-2.8139999999999996,1.296,8.052999999999999,2.359,1.4340000000000002,6.925,0.5539999999999999
572,-8.283,-9.579,-1.6340000000000001,1.359,7.891,2.265,0.983,7.021,1.077
573,-3.02,-4.468,-0.11599999999999999,1.381,7.813,2.119,0.473,7.32,1.7469999999999999
574,1.183,2.2359999999999998,0.8240000000000001,1.371,7.8610000000000015,1.968,-0.166,7.5070000000000014,2.436
575,1.585,8.029,0.705,1.415,7.939,1.846,-0.809,7.568,3.013
576,3.2089999999999996,13.952,0.899,1.557,7.944,1.802,-1.354,7.2639999999999985,3.45
577,6.579,19.46,0.315,1.724,7.853,1.96,-1.8769999999999998,6.6270000000000024,3.803
578,9.681000000000001,23.778000000000002,-0.897,1.834,7.754,2.14,-2.376,6.044,4.081
579,9.36,26.561,-2.553,1.871,7.626,2.258,-3.011,5.7379999999999995,4.381
580,7.172999999999999,26.171,-5.131,1.7990000000000002,7.478,2.222,-3.7969999999999997,5.827000000000001,4.8180000000000005
581,5.9110000000000005,22.840999999999998,-7.096,1.633,7.305,2.152,-4.542,6.3610000000000015,5.412999999999999
582,4.899,16.415,-8.656,1.452,7.1110000000000015,2.225,-5.183,7.172999999999999,6.018
583,3.9160000000000004,9.2,-9.363999999999999,1.421,6.907,2.21,-5.629,8.203,6.6739999999999995
584,1.4409999999999998,3.181,-9.415,1.511,6.77,2.023,-5.859,9.115,7.289
585,-1.476,0.778,-9.076,1.595,6.8210000000000015,1.7919999999999998,-5.9110000000000005,9.767999999999999,7.734
586,-3.0039999999999996,1.33,-8.486,1.592,6.76,1.635,-5.9170000000000025,10.138,8.066
587,-3.7739999999999996,2.094,-7.21,1.45,6.425,1.508,-5.982,10.214,8.305
588,-3.949,1.676,-5.092,1.21,6.239,1.415,-6.17,10.145,8.217
589,-2.995,0.327,-2.728,1.02,6.613,1.324,-6.425,10.447000000000001,7.831
590,-1.392,-1.554,-0.9129999999999999,0.917,7.693,1.178,-6.604,11.262,7.3420000000000005
591,-0.195,-3.43,0.153,0.931,9.103,1.134,-6.574,12.39,6.778
592,-0.195,-4.712,0.8420000000000001,0.898,10.05,1.365,-6.282,13.673,6.121
593,-1.073,-5.265,1.659,0.5479999999999999,10.132,1.696,-5.7589999999999995,14.686,5.086
594,-0.922,-5.16,2.7439999999999998,-0.115,9.807,1.883,-5.207000000000002,15.312999999999999,3.205
595,-2.053,-4.666,3.765,-0.747,9.792,1.967,-4.645,15.465,1.3840000000000001
596,-3.303,-4.053,4.6930000000000005,-1.099,10.434,2.025,-4.093,15.118,0.142
597,-4.195,-4.007,5.526,-1.186,11.54,2.296,-3.6460000000000004,14.298,-0.7340000000000001
598,-4.272,-3.3489999999999998,6.23,-1.113,12.713,2.764,-3.451,13.120999999999999,-2.114
599,-3.513,-2.92,6.843,-1.008,13.718,3.045,-3.2289999999999996,12.323,-4.21
600,-2.397,-2.765,7.495,-1.01,14.505999999999998,2.998,-2.9819999999999998,12.419,-7.365
601,-1.36,-2.496,7.3610000000000015,-1.052,15.025,2.6910000000000003,-2.228,13.901,-9.597000000000001
602,-0.687,-1.771,7.415,-1.104,15.41,2.358,-2.0340000000000003,15.429,-9.731
603,-0.7070000000000001,-0.745,7.039,-1.04,15.499,2.039,-2.3569999999999998,15.751,-8.812000000000003
604,-1.2429999999999999,0.201,6.4670000000000005,-0.778,15.214,1.669,-2.401,14.585,-7.415
605,-1.9680000000000002,0.919,5.837999999999999,-0.4370000000000001,14.751,1.32,-2.229,12.649000000000001,-5.7479999999999976
606,-2.541,1.46,5.371,-0.195,14.145,0.985,-2.0269999999999997,10.592,-3.865
607,-2.782,1.999,5.033,-0.14400000000000002,13.441,0.752,-2.081,8.937999999999997,-2.44
608,-2.592,2.551,4.803,-0.266,12.659,0.529,-2.137,8.073,-1.426
609,-2.0,3.1830000000000003,4.49,-0.476,11.885,0.219,-2.397,8.085,-1.411
610,-1.2209999999999999,3.9010000000000002,4.371,-0.625,11.145,-0.159,-2.576,8.718,-2.399
611,-0.475,4.779,4.408,-0.703,10.393,-0.46,-2.261,9.552999999999999,-3.525
612,0.129,5.794,4.458,-0.733,9.689,-0.5670000000000001,-1.508,10.294,-4.4860000000000015
613,0.718,6.737,4.466,-0.688,9.06,-0.557,-0.473,10.696,-5.103
614,1.246,7.434,4.521,-0.534,8.525,-0.462,0.7020000000000001,10.624,-5.267
615,1.676,7.86,4.664,-0.243,8.012,-0.353,1.845,10.232000000000001,-4.894
616,1.901,8.137,4.815,0.11,7.56,-0.302,2.793,9.804,-4.067
617,1.9609999999999999,8.436,5.015,0.376,7.251,-0.26,3.705,9.371,-3.2089999999999996
618,2.004,8.801,5.313,0.523,7.07,-0.263,4.652,8.902999999999997,-2.5989999999999998
619,2.12,9.152999999999999,5.9079999999999995,0.684,6.949,-0.328,5.307,8.414,-2.3569999999999998
620,2.436,9.293,6.78,0.825,6.791,-0.425,5.47,8.006,-1.92
621,3.112,9.224,7.807,0.706,6.5710000000000015,-0.42,5.316,7.702000000000001,-0.912
622,4.106,9.104,8.787,0.31,6.464,-0.255,4.975,7.5020000000000024,0.35100000000000003
623,5.347,9.161,9.641,-0.265,6.596,0.055,4.4460000000000015,7.343,1.6280000000000001
624,6.482,9.43,10.43,-0.8009999999999999,6.8370000000000015,0.486,3.867,7.23,3.105
625,7.069,9.591000000000001,10.994000000000002,-1.13,6.965,0.97,3.208,7.0070000000000014,4.854
626,6.724,9.372,11.210999999999999,-1.073,6.966,1.389,2.421,6.5120000000000005,6.472
627,5.689,8.796,11.130999999999998,-0.655,6.8889999999999985,1.624,1.818,5.577999999999999,7.3660000000000005
628,4.851,8.376,10.974,-0.147,6.93,1.755,1.848,4.592,7.041
629,4.955,8.526,10.918,0.268,7.175,1.706,2.5639999999999996,3.964,5.874
630,6.0760000000000005,9.537,10.876,0.408,7.527,1.5530000000000002,3.66,3.6630000000000003,4.205
631,7.463999999999999,10.932,10.964,0.297,7.966,1.386,4.934,3.843,1.618
632,8.48,12.027999999999999,11.145999999999999,0.093,8.418,1.205,5.7589999999999995,4.76,-1.232
633,8.642999999999999,12.950999999999999,11.364,-0.081,8.823,1.063,5.847,7.642,-2.471
634,8.203,13.806,11.485,-0.339,9.171,1.007,5.556,12.647,-0.688
635,8.211,14.495999999999999,11.812000000000001,-0.6759999999999999,9.518,1.013,4.565,17.465,3.333
636,9.099,14.579,12.626,-1.0,9.838,0.996,2.458,19.573,6.8229999999999995
637,10.232999999999999,13.985,13.700999999999999,-1.198,10.148,1.007,-1.574,17.735,7.597
638,11.195,12.953,14.802,-1.214,10.415,1.073,-4.709,13.290999999999999,5.1770000000000005
639,11.89,11.905999999999999,15.783,-1.081,10.642,1.154,-4.229,9.588,1.396
640,12.139000000000001,10.950999999999999,16.519000000000002,-0.8690000000000001,10.806,1.1909999999999998,-2.7439999999999998,7.309,-0.11699999999999999
641,11.987,10.125,17.047,-0.679,11.003,1.196,-2.325,6.407,-0.441
642,11.546,9.389,17.474,-0.5870000000000001,11.152,1.194,-2.003,6.831,-1.03
643,11.120999999999999,8.916,17.694000000000006,-0.552,11.137,1.185,-1.69,8.277000000000001,-1.736
644,10.75,8.658999999999999,17.697,-0.511,10.953,1.159,-1.811,10.29,-1.89
645,10.280999999999999,8.261000000000001,17.614,-0.436,10.672,1.116,-2.441,12.036,-1.7690000000000001
646,9.92,7.947999999999999,17.48,-0.341,10.384,1.074,-3.147,12.704,-1.3430000000000002
647,9.935,7.902,17.146,-0.18,10.129,1.022,-3.195,12.105,-0.6579999999999999
648,10.204,7.843,16.617,0.042,10.076,0.789,-2.559,11.064,0.004
649,10.446,7.712999999999999,15.978,0.302,10.202,0.551,-1.561,10.228,0.4320000000000001
650,10.417,7.547999999999999,15.297,0.474,10.331,0.406,-0.628,9.722000000000001,0.627
651,10.075,7.2879999999999985,14.681,0.468,10.338,0.348,-0.079,9.431000000000001,0.727
652,9.521,6.855,14.187999999999999,0.28,10.251,0.35200000000000004,-0.061,9.238,0.769
653,8.927999999999997,6.311,13.661,-0.036000000000000004,10.144,0.348,-0.39899999999999997,9.185,0.797
654,8.392999999999999,5.853,13.059000000000001,-0.344,10.023,0.294,-0.9109999999999999,9.28,0.968
655,7.989,5.5089999999999995,12.378,-0.53,9.902,0.18,-1.42,9.427999999999999,1.245
656,7.562,5.194,11.692,-0.529,9.754,0.07200000000000001,-1.8359999999999999,9.53,1.514
657,7.165,4.864,10.989,-0.39,9.591,0.011,-2.083,9.544,1.7069999999999999
658,6.891,4.573,10.214,-0.202,9.512,-0.023,-2.151,9.488,1.7790000000000001
659,6.7120000000000015,4.414,9.456,-0.123,9.571,-0.049,-2.04,9.422,1.92
660,6.5729999999999995,4.342,8.769,-0.126,9.699,0.008,-1.8259999999999998,9.347999999999999,2.161
661,6.511,4.342,8.183,-0.133,9.817,0.101,-1.65,9.238,2.3819999999999997
662,6.585,4.448,7.683,-0.115,9.835,0.205,-1.584,9.111,2.577
663,6.665,4.468,7.294,-0.087,9.809,0.206,-1.607,8.963,2.699
664,6.627999999999999,4.3469999999999995,6.898,-0.121,9.776,0.195,-1.5230000000000001,8.922,2.593
665,6.5120000000000005,4.2330000000000005,6.522,-0.232,9.744,0.2,-1.155,9.041,2.397
666,6.3020000000000005,4.131,6.183,-0.369,9.76,0.18600000000000005,-0.745,9.318999999999999,2.207
667,6.061,4.0310000000000015,5.895,-0.517,9.813,0.166,-0.585,9.546,2.066
668,5.94,4.02,5.666,-0.546,9.847,0.194,-0.747,9.562000000000001,1.885
669,6.0360000000000005,4.178999999999999,5.474,-0.546,9.829,0.17800000000000002,-0.966,9.436,1.578
670,6.26,4.548,5.278,-0.12,9.827,0.109,-1.063,9.363999999999999,1.235
671,6.309,4.95,5.14,-0.214,9.741,0.07200000000000001,-1.113,9.419,0.94
672,6.061,5.399,5.122000000000001,-0.012,9.649,0.025,-1.325,9.591000000000001,0.633
673,5.629,5.76,5.218,0.101,9.649,-0.008,-1.6280000000000001,9.833,0.259
674,5.252000000000002,5.939,5.341,0.059,9.631,0.048,-1.8359999999999999,9.995,-0.248
675,5.0360000000000005,6.109,5.416,-0.163,9.644,0.18600000000000005,-1.876,10.077,-0.9940000000000001
676,5.001,6.365,5.388999999999999,-0.456,9.623,0.354,-1.63,10.199,-1.84
677,5.023,6.6160000000000005,5.376,-0.6859999999999999,9.67,0.354,-1.103,10.459000000000001,-2.501
678,4.927,6.893,5.3260000000000005,-0.74,9.78,0.472,-0.523,10.797,-2.759
679,4.652,7.2189999999999985,5.215,-0.473,9.874,0.424,-0.14400000000000002,11.15,-2.585
680,4.29,7.5429999999999975,5.085,0.085,9.966,0.215,0.109,11.357999999999999,-2.176
681,4.265,7.797999999999999,5.0889999999999995,0.634,10.035,0.038,0.5479999999999999,11.355,-1.58
682,4.6160000000000005,7.787000000000001,5.263999999999999,0.8079999999999999,10.014,-0.048,1.3159999999999998,11.202,-0.81
683,5.1370000000000005,7.484,5.511,0.524,10.017,-0.145,2.362,10.932,0.055999999999999994
684,5.7520000000000024,7.095,5.7479999999999976,-0.029,9.995,-0.196,3.498,10.593,0.972
685,6.431,6.6979999999999995,5.956,-0.499,9.914,-0.17,4.405,10.135,1.712
686,7.013,6.311,6.103,-0.7090000000000001,9.752,-0.032,4.954,9.477,2.235
687,7.337999999999999,5.942,6.225,-0.7,9.535,0.157,5.012,8.88,2.497
688,7.396,5.557,6.354,-0.639,9.315,0.312,4.556,8.712,2.682
689,7.4910000000000005,5.08,6.608,-0.564,9.236,0.279,3.637,9.015,2.8739999999999997
690,7.734,4.505,6.912000000000001,-0.524,9.291,0.09,2.448,9.6,3.168
691,7.997000000000001,3.9,7.162000000000001,-0.588,9.491,-0.083,2.375,10.195,3.5839999999999996
692,8.126,3.29,7.336,-0.628,9.76,-0.174,0.883,10.635,4.1560000000000015
693,8.138,2.761,7.456,-0.581,9.951,-0.117,-0.693,10.635,4.97
694,8.24,2.407,7.515,-0.54,10.048,0.132,-2.336,9.932,5.892
695,8.467,2.189,7.452000000000001,-0.518,10.072,0.438,-3.745,9.946,7.108
696,8.683,2.051,7.392,-0.475,9.983,0.6629999999999999,-4.73,9.487,8.064
697,8.769,1.964,7.426,-0.433,9.825,0.7759999999999999,-5.322,9.172,8.064
698,8.595,1.8840000000000001,7.666,-0.406,9.633,0.861,-5.5870000000000015,8.847000000000003,7.907
699,8.343,1.8,7.987999999999999,-0.384,9.401,0.906,-3.87,8.559,6.754
